"0","# Plot residual figures"
"0","lapply(top_models_spr, FUN = examine_gam_res, data = herring)"
"2","Joining, by = c(""K_spring"", ""phy.PC1"", ""phe.PC2"")
"
"2","Joining, by = c(""K_spring"", ""phy.PC1"", ""phe.PC1"")
"
"2","Joining, by = c(""K_spring"", ""zoo.PC2"", ""phe.PC2"")
"
"2","Joining, by = c(""K_spring"", ""phy.PC1"", ""zoo.PC3"", ""phe.PC1"")
"
"2","Joining, by = c(""K_spring"", ""zoo.PC2"", ""zoo.PC3"", ""phe.PC2"")
"
"1","[[1]]
"
"1","
"
"1","[[2]]
"
"1","
"
"1","[[3]]
"
"1","
"
"1","[[4]]
"
"1","
"
"1","[[5]]
"
"1","
"
