"0","lapply(top_models, FUN = plot_gam_ts, data = herring, response = expression(""Recruitment""))"
"2","Joining, by = c(""recruitment"", ""phy.PC2"", ""zoo.PC2"")
"
"2","Joining, by = c(""recruitment"", ""phy.PC2"", ""zoo.PC2"", ""zoo.PC3"")
"
"2","Joining, by = c(""recruitment"", ""phy.PC2"", ""zoo.PC2"", ""phe.PC1"")
"
"2","Joining, by = c(""recruitment"", ""phy.PC2"", ""zoo.PC2"", ""STRAT_MEAN_ABUND"")
"
"2","Joining, by = c(""recruitment"", ""phy.PC2"", ""zoo.PC2"", ""phe.PC2"")
"
"1","[[1]]
"
"1","
"
"1","[[2]]
"
"1","
"
"1","[[3]]
"
"1","
"
"1","[[4]]
"
"1","
"
"1","[[5]]
"
"1","
"
